latitude,longitude,created
53.3377857,-6.5404545,2023-07-10T10:42:50.076000+00:00
53.3377857,-6.5404545,2023-07-10T10:42:51.067000+00:00
53.3377857,-6.5404545,2023-07-10T10:42:52.073000+00:00
53.3377857,-6.5404545,2023-07-10T10:42:53.072000+00:00
53.3377857,-6.5404545,2023-07-10T10:42:54.068000+00:00
53.3377857,-6.5404545,2023-07-10T10:42:55.071000+00:00
53.3377857,-6.5404545,2023-07-10T10:42:56.074000+00:00
53.3377857,-6.5404545,2023-07-10T10:42:57.074000+00:00
53.3377857,-6.5404545,2023-07-10T10:42:58.070000+00:00
53.3377857,-6.5404545,2023-07-10T10:42:59.074000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:00.082000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:01.079000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:02.083000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:03.073000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:04.078000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:05.076000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:06.080000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:07.080000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:08.081000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:09.083000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:10.084000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:11.083000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:12.085000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:13.085000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:14.084000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:15.088000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:16.086000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:17.083000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:18.087000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:19.084000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:20.089000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:21.086000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:22.087000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:23.090000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:24.093000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:25.101000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:26.105000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:46.885000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:47.872000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:48.877000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:49.872000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:50.874000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:51.876000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:52.886000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:53.878000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:54.878000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:55.881000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:56.883000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:57.882000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:58.878000+00:00
53.3377857,-6.5404545,2023-07-10T10:43:59.875000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:00.883000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:01.892000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:02.892000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:03.884000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:04.885000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:05.885000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:06.887000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:07.894000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:08.886000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:09.891000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:10.883000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:11.889000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:12.887000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:13.887000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:14.897000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:15.891000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:16.886000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:17.893000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:18.890000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:19.897000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:20.890000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:21.893000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:22.899000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:23.897000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:24.900000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:25.892000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:26.900000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:27.904000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:28.906000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:29.901000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:30.895000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:31.897000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:32.895000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:33.903000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:34.899000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:35.903000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:36.908000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:37.905000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:38.903000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:39.902000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:40.904000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:41.909000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:42.902000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:43.903000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:44.910000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:45.906000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:46.916000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:47.909000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:48.915000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:49.916000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:50.914000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:51.912000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:52.910000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:53.924000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:54.916000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:55.913000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:56.926000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:57.915000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:58.913000+00:00
53.3377857,-6.5404545,2023-07-10T10:44:59.910000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:00.915000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:01.914000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:02.916000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:03.928000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:04.931000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:05.922000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:06.928000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:07.924000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:08.930000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:09.920000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:10.925000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:11.918000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:12.920000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:13.923000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:14.925000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:15.923000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:16.925000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:17.935000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:18.931000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:19.928000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:20.928000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:21.933000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:22.930000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:23.938000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:24.935000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:25.931000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:26.937000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:27.931000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:28.933000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:29.942000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:30.943000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:31.940000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:32.937000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:33.942000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:34.939000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:35.944000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:36.943000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:37.939000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:38.949000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:39.946000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:40.941000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:41.944000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:42.947000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:43.954000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:44.954000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:45.943000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:46.951000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:47.953000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:48.952000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:49.944000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:50.943000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:51.955000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:52.953000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:53.949000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:54.948000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:55.946000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:56.950000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:57.952000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:58.962000+00:00
53.3377857,-6.5404545,2023-07-10T10:45:59.950000+00:00
53.3377857,-6.5404545,2023-07-10T10:46:00.955000+00:00
53.3377857,-6.5404545,2023-07-10T10:46:01.976000+00:00
53.3377857,-6.5404545,2023-07-10T10:46:12.777000+00:00
53.3377857,-6.5404545,2023-07-10T10:46:15.748000+00:00
53.3377857,-6.5404545,2023-07-10T10:46:16.750000+00:00
53.3377857,-6.5404545,2023-07-10T10:46:17.747000+00:00
53.3377857,-6.5404545,2023-07-10T10:46:18.749000+00:00
53.3377857,-6.5404545,2023-07-10T10:46:19.752000+00:00
53.3377857,-6.5404545,2023-07-10T10:46:20.746000+00:00
53.3377857,-6.5404545,2023-07-10T10:46:21.752000+00:00
53.3377857,-6.5404545,2023-07-10T10:46:22.752000+00:00
53.3377857,-6.5404545,2023-07-10T10:46:23.755000+00:00
53.3377857,-6.5404545,2023-07-10T10:46:24.753000+00:00
53.3377857,-6.5404545,2023-07-10T10:46:25.760000+00:00
53.3377857,-6.5404545,2023-07-10T10:46:26.754000+00:00
53.3377857,-6.5404545,2023-07-10T10:46:27.759000+00:00
53.3377857,-6.5404545,2023-07-10T10:46:28.753000+00:00
53.3377857,-6.5404545,2023-07-10T10:46:29.759000+00:00
53.3377857,-6.5404545,2023-07-10T10:46:30.762000+00:00
53.3377857,-6.5404545,2023-07-10T10:46:31.761000+00:00
53.3377857,-6.5404545,2023-07-10T10:46:32.752000+00:00
53.3454449,-6.5067025,2023-07-10T10:46:52.247000+00:00
53.3454449,-6.5067025,2023-07-10T10:46:53.242000+00:00
53.3454449,-6.5067025,2023-07-10T10:46:54.241000+00:00
53.3454449,-6.5067025,2023-07-10T10:46:55.239000+00:00
53.3454449,-6.5067025,2023-07-10T10:46:56.244000+00:00
53.3454449,-6.5067025,2023-07-10T10:46:57.240000+00:00
53.3454449,-6.5067025,2023-07-10T10:46:58.242000+00:00
53.3454449,-6.5067025,2023-07-10T10:46:59.243000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:00.255000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:01.244000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:02.243000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:03.247000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:04.244000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:05.245000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:06.245000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:07.251000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:08.253000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:09.250000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:10.246000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:11.249000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:12.250000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:13.251000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:14.248000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:15.253000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:16.253000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:17.250000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:18.253000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:19.255000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:20.252000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:21.252000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:22.255000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:23.252000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:24.253000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:25.253000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:26.256000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:27.256000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:28.255000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:29.259000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:30.255000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:31.262000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:32.258000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:33.260000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:34.260000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:35.260000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:36.260000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:37.260000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:38.263000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:39.271000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:40.261000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:41.265000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:42.266000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:43.264000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:44.267000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:45.263000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:46.267000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:47.267000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:48.263000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:49.266000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:50.266000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:51.265000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:52.270000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:53.268000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:54.271000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:55.267000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:56.272000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:57.271000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:58.281000+00:00
53.3454449,-6.5067025,2023-07-10T10:47:59.275000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:00.272000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:01.276000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:02.275000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:03.276000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:04.274000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:05.276000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:06.279000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:07.275000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:08.275000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:09.275000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:10.276000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:11.276000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:12.275000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:13.276000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:14.276000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:15.277000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:16.279000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:17.278000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:18.280000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:19.282000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:20.280000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:21.278000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:22.281000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:23.279000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:24.284000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:25.282000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:26.284000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:27.284000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:28.288000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:29.286000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:30.288000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:31.287000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:32.288000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:33.289000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:34.290000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:35.294000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:36.288000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:37.295000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:38.298000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:39.290000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:40.290000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:41.288000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:42.292000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:43.291000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:44.293000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:45.292000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:46.296000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:47.295000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:48.296000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:49.294000+00:00
53.3454449,-6.5067025,2023-07-10T10:48:50.307000+00:00
53.3457614,-6.5003943,2023-07-10T10:48:57.683000+00:00
53.3457715,-6.5003362,2023-07-10T10:49:03.118000+00:00
53.3457865,-6.5002502,2023-07-10T10:49:08.091000+00:00
53.345802,-6.5001618,2023-07-10T10:49:13.206000+00:00
53.3458172,-6.5000748,2023-07-10T10:49:18.170000+00:00
53.34583,-6.5000012,2023-07-10T10:49:23.038000+00:00
53.3458392,-6.4999483,2023-07-10T10:49:28.082000+00:00
53.3458449,-6.4999161,2023-07-10T10:49:33.100000+00:00
53.3458476,-6.4999003,2023-07-10T10:49:38.386000+00:00
53.3458483,-6.4998964,2023-07-10T10:49:43.130000+00:00
53.3475158,-6.503708,2023-07-10T10:49:48.146000+00:00
53.3475158,-6.503708,2023-07-10T10:49:53.340000+00:00
53.3475158,-6.503708,2023-07-10T10:49:58.292000+00:00
53.3475158,-6.503708,2023-07-10T10:50:03.380000+00:00
53.3475158,-6.503708,2023-07-10T10:50:08.437000+00:00
53.3475158,-6.503708,2023-07-10T10:50:13.635000+00:00
53.3475158,-6.503708,2023-07-10T10:50:18.724000+00:00
53.3475158,-6.503708,2023-07-10T10:50:23.356000+00:00
53.3559343,-6.4735027,2023-07-10T10:50:28.624000+00:00
53.3559343,-6.4735027,2023-07-10T10:50:33.599000+00:00
53.3532897,-6.4805114,2023-07-10T10:50:39.115000+00:00
53.3532897,-6.4805114,2023-07-10T10:50:40.412000+00:00
53.3532897,-6.4805114,2023-07-10T10:50:41.415000+00:00
53.3532897,-6.4805114,2023-07-10T10:50:42.422000+00:00
53.3532897,-6.4805114,2023-07-10T10:50:43.416000+00:00
53.3532897,-6.4805114,2023-07-10T10:50:44.420000+00:00
53.3532897,-6.4805114,2023-07-10T10:50:45.418000+00:00
53.3532897,-6.4805114,2023-07-10T10:50:46.425000+00:00
53.3532897,-6.4805114,2023-07-10T10:50:47.423000+00:00
53.3532897,-6.4805114,2023-07-10T10:50:48.431000+00:00
53.3532897,-6.4805114,2023-07-10T10:50:49.426000+00:00
53.3532897,-6.4805114,2023-07-10T10:50:50.427000+00:00
53.3532897,-6.4805114,2023-07-10T10:50:51.425000+00:00
53.3532897,-6.4805114,2023-07-10T10:50:52.431000+00:00
53.3532897,-6.4805114,2023-07-10T10:50:53.435000+00:00
53.3532897,-6.4805114,2023-07-10T10:50:54.435000+00:00
53.3532897,-6.4805114,2023-07-10T10:50:55.430000+00:00
53.3532897,-6.4805114,2023-07-10T10:50:56.437000+00:00
53.3532897,-6.4805114,2023-07-10T10:50:57.431000+00:00
53.3532897,-6.4805114,2023-07-10T10:50:58.434000+00:00
53.3532897,-6.4805114,2023-07-10T10:50:59.432000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:00.431000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:01.432000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:02.432000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:03.435000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:04.436000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:05.435000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:06.440000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:07.440000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:08.439000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:09.441000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:10.441000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:11.438000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:12.444000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:13.442000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:14.445000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:15.444000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:16.443000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:17.445000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:18.448000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:19.446000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:20.462000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:21.452000+00:00
53.3532897,-6.4805114,2023-07-10T10:51:22.452000+00:00
