latitude,longitude,created
53.333185687657256,-6.262666171618263,2023-07-14T12:11:08-01:00
53.333192142606386,-6.262666499826533,2023-07-14T12:11:14-01:00
53.33319499730538,-6.262665721201879,2023-07-14T12:11:16-01:00
53.33316639169838,-6.262656551650619,2023-07-14T12:11:22-01:00
53.33327238639584,-6.262690948234363,2023-07-14T12:11:29-01:00
53.33381768239914,-6.2635636161362225,2023-07-14T12:11:44-01:00
53.33386573171611,-6.263659670844532,2023-07-14T12:11:45-01:00
53.33423080634007,-6.26382955024249,2023-07-14T12:11:52-01:00
53.334490123912715,-6.263450031152066,2023-07-14T12:11:54-01:00
53.33525523557853,-6.26325936658801,2023-07-14T12:12:02-01:00
53.33574221473939,-6.263313816060752,2023-07-14T12:12:08-01:00
53.33623723428194,-6.263240613457457,2023-07-14T12:12:15-01:00
