latitude,longitude,created
38.536626,-6.3546831,2022-12-17T13:54:23.187000+00:00
38.536626,-6.3546831,2022-12-17T13:54:28.229000+00:00
38.536626,-6.3546831,2022-12-17T13:54:33.277000+00:00
38.536626,-6.3546831,2022-12-17T13:54:38.317000+00:00
38.536626,-6.3546831,2022-12-17T13:54:43.354000+00:00
38.536626,-6.3546831,2022-12-17T13:54:48.393000+00:00
38.536626,-6.3546831,2022-12-17T13:54:53.435000+00:00
38.536626,-6.3546831,2022-12-17T13:54:58.476000+00:00
38.536626,-6.3546831,2022-12-17T13:55:03.524000+00:00
38.536626,-6.3546831,2022-12-17T13:55:08.576000+00:00
38.536626,-6.3546831,2022-12-17T13:55:13.615000+00:00
38.536626,-6.3546831,2022-12-17T13:55:18.651000+00:00
38.536626,-6.3546831,2022-12-17T13:55:23.692000+00:00
38.536626,-6.3546831,2022-12-17T13:55:28.736000+00:00
38.536626,-6.3546831,2022-12-17T13:55:33.774000+00:00
38.536626,-6.3546831,2022-12-17T13:55:38.825000+00:00
38.536626,-6.3546831,2022-12-17T13:55:43.860000+00:00
38.536626,-6.3546831,2022-12-17T13:55:48.899000+00:00
38.536626,-6.3546831,2022-12-17T13:55:53.947000+00:00
38.536626,-6.3546831,2022-12-17T13:55:58.985000+00:00
38.536626,-6.3546831,2022-12-17T13:56:04.031000+00:00
38.536626,-6.3546831,2022-12-17T13:56:09.075000+00:00
38.536626,-6.3546831,2022-12-17T13:56:14.117000+00:00
38.536626,-6.3546831,2022-12-17T13:56:19.152000+00:00
38.536626,-6.3546831,2022-12-17T13:56:24.188000+00:00
38.536626,-6.3546831,2022-12-17T13:56:29.232000+00:00
38.536626,-6.3546831,2022-12-17T13:56:34.275000+00:00
38.536626,-6.3546831,2022-12-17T13:56:39.321000+00:00
38.536626,-6.3546831,2022-12-17T13:56:44.367000+00:00
38.536626,-6.3546831,2022-12-17T13:56:49.407000+00:00
38.536626,-6.3546831,2022-12-17T13:56:54.446000+00:00
38.536626,-6.3546831,2022-12-17T13:56:59.499000+00:00
38.536626,-6.3546831,2022-12-17T13:57:04.551000+00:00
38.536626,-6.3546831,2022-12-17T13:57:09.591000+00:00
38.536626,-6.3546831,2022-12-17T13:57:14.623000+00:00
38.536626,-6.3546831,2022-12-17T13:57:19.655000+00:00
38.536626,-6.3546831,2022-12-17T13:57:24.692000+00:00
38.536626,-6.3546831,2022-12-17T13:57:29.734000+00:00
38.536626,-6.3546831,2022-12-17T13:57:34.763000+00:00
38.536626,-6.3546831,2022-12-17T13:57:39.802000+00:00
38.536626,-6.3546831,2022-12-17T13:57:44.852000+00:00
38.536626,-6.3546831,2022-12-17T13:57:49.883000+00:00
38.536626,-6.3546831,2022-12-17T13:57:54.926000+00:00
38.536626,-6.3546831,2022-12-17T13:57:59.959000+00:00
38.536626,-6.3546831,2022-12-17T13:58:04.999000+00:00
38.536626,-6.3546831,2022-12-17T13:58:10.032000+00:00
38.536626,-6.3546831,2022-12-17T13:58:15.070000+00:00
38.536626,-6.3546831,2022-12-17T13:58:20.114000+00:00
38.536626,-6.3546831,2022-12-17T13:58:25.150000+00:00
38.6075235,-6.366986,2022-12-17T13:59:47.451000+00:00
38.6075235,-6.366986,2022-12-17T13:59:50.776000+00:00
38.6626428,-6.3799565,2022-12-17T14:01:21.834000+00:00
38.815856,-6.3736372,2022-12-17T14:11:24.187000+00:00
38.815856,-6.3736372,2022-12-17T14:11:28.709000+00:00
38.815856,-6.3736372,2022-12-17T14:11:33.735000+00:00
38.815856,-6.3736372,2022-12-17T14:11:38.742000+00:00
38.815856,-6.3736372,2022-12-17T14:11:43.763000+00:00
38.815856,-6.3736372,2022-12-17T14:11:48.794000+00:00
38.815856,-6.3736372,2022-12-17T14:11:53.799000+00:00
38.815856,-6.3736372,2022-12-17T14:11:58.810000+00:00
38.815856,-6.3736372,2022-12-17T14:12:03.833000+00:00
38.815856,-6.3736372,2022-12-17T14:12:08.848000+00:00
38.815856,-6.3736372,2022-12-17T14:12:13.853000+00:00
38.815856,-6.3736372,2022-12-17T14:12:18.908000+00:00
38.815856,-6.3736372,2022-12-17T14:12:23.947000+00:00
38.815856,-6.3736372,2022-12-17T14:12:28.955000+00:00
38.815856,-6.3736372,2022-12-17T14:12:33.981000+00:00
38.815856,-6.3736372,2022-12-17T14:12:39.001000+00:00
38.815856,-6.3736372,2022-12-17T14:12:44.018000+00:00
38.815856,-6.3736372,2022-12-17T14:12:49.027000+00:00
38.815856,-6.3736372,2022-12-17T14:12:54.060000+00:00
38.8159539,-6.3736125,2022-12-17T14:12:59.090000+00:00
38.8160472,-6.3735891,2022-12-17T14:13:04.083000+00:00
38.8161365,-6.3735665,2022-12-17T14:13:09.090000+00:00
38.8162225,-6.3735449,2022-12-17T14:13:14.108000+00:00
38.8163055,-6.373524,2022-12-17T14:13:19.128000+00:00
38.8163856,-6.3735038,2022-12-17T14:13:24.150000+00:00
38.8198171,-6.3726394,2022-12-17T14:13:29.212000+00:00
38.8198171,-6.3726394,2022-12-17T14:13:34.184000+00:00
38.8198171,-6.3726394,2022-12-17T14:13:39.201000+00:00
38.8198171,-6.3726394,2022-12-17T14:13:44.189000+00:00
38.8198171,-6.3726394,2022-12-17T14:14:23.730000+00:00
38.8198171,-6.3726394,2022-12-17T14:14:28.784000+00:00
38.8198171,-6.3726394,2022-12-17T14:14:33.815000+00:00
38.8198171,-6.3726394,2022-12-17T14:14:38.840000+00:00
38.8777924,-6.3716417,2022-12-17T14:15:12.166000+00:00
38.8881863,-6.4311996,2022-12-17T14:15:15.047000+00:00
38.8287694,-6.3696464,2022-12-17T14:15:19.617000+00:00
38.8287694,-6.3696464,2022-12-17T14:15:24.639000+00:00
38.8806833,-6.3723069,2022-12-17T14:15:29.648000+00:00
38.887275,-6.3826174,2022-12-17T14:15:34.663000+00:00
38.8806833,-6.3723069,2022-12-17T14:15:39.677000+00:00
38.887275,-6.3826174,2022-12-17T14:15:44.692000+00:00
38.887275,-6.3826174,2022-12-17T14:15:49.705000+00:00
38.8806833,-6.3723069,2022-12-17T14:15:54.723000+00:00
38.887275,-6.3826174,2022-12-17T14:16:00.140000+00:00
38.887275,-6.3826174,2022-12-17T14:16:05.136000+00:00
38.8867827,-6.3824114,2022-12-17T14:16:10.148000+00:00
38.8806833,-6.3723069,2022-12-17T14:16:15.164000+00:00
38.8736547,-6.3699789,2022-12-17T14:16:19.412000+00:00
38.8736547,-6.3699789,2022-12-17T14:16:24.425000+00:00
38.8736547,-6.3699789,2022-12-17T14:16:29.471000+00:00
38.8736547,-6.3699789,2022-12-17T14:16:34.465000+00:00
38.8736547,-6.3699789,2022-12-17T14:16:39.472000+00:00
38.8736547,-6.3699789,2022-12-17T14:16:44.493000+00:00
38.8736547,-6.3699789,2022-12-17T14:16:49.512000+00:00
38.8736547,-6.3699789,2022-12-17T14:16:54.532000+00:00
38.8736547,-6.3699789,2022-12-17T14:17:00.074000+00:00
38.8736547,-6.3699789,2022-12-17T14:17:05.099000+00:00
38.8736547,-6.3699789,2022-12-17T14:17:10.108000+00:00
38.8736547,-6.3699789,2022-12-17T14:17:15.141000+00:00
38.8736547,-6.3699789,2022-12-17T14:17:20.126000+00:00
38.8736547,-6.3699789,2022-12-17T14:17:25.181000+00:00
38.8736547,-6.3699789,2022-12-17T14:17:30.183000+00:00
38.8736547,-6.3699789,2022-12-17T14:17:35.178000+00:00
38.8736547,-6.3699789,2022-12-17T14:17:40.198000+00:00
38.8736547,-6.3699789,2022-12-17T14:17:45.200000+00:00
38.8736547,-6.3699789,2022-12-17T14:17:50.240000+00:00
38.8736547,-6.3699789,2022-12-17T14:17:55.251000+00:00
38.8736547,-6.3699789,2022-12-17T14:18:00.256000+00:00
38.8736547,-6.3699789,2022-12-17T14:18:05.279000+00:00
38.8736547,-6.3699789,2022-12-17T14:18:10.284000+00:00
38.8736547,-6.3699789,2022-12-17T14:18:15.296000+00:00
38.8736547,-6.3699789,2022-12-17T14:18:20.310000+00:00
38.8736547,-6.3699789,2022-12-17T14:18:25.332000+00:00
38.8736547,-6.3699789,2022-12-17T14:18:30.360000+00:00
38.8736547,-6.3699789,2022-12-17T14:18:35.441000+00:00
38.8736547,-6.3699789,2022-12-17T14:18:40.428000+00:00
38.8736547,-6.3699789,2022-12-17T14:18:45.453000+00:00
38.8736547,-6.3699789,2022-12-17T14:18:50.463000+00:00
38.8736547,-6.3699789,2022-12-17T14:18:55.474000+00:00
38.8736547,-6.3699789,2022-12-17T14:19:00.528000+00:00
38.8736547,-6.3699789,2022-12-17T14:19:05.558000+00:00
38.8736547,-6.3699789,2022-12-17T14:19:10.551000+00:00
38.8736547,-6.3699789,2022-12-17T14:19:15.560000+00:00
38.8736547,-6.3699789,2022-12-17T14:19:20.582000+00:00
38.8736547,-6.3699789,2022-12-17T14:19:25.594000+00:00
38.8736547,-6.3699789,2022-12-17T14:19:30.622000+00:00
38.8736547,-6.3699789,2022-12-17T14:19:35.639000+00:00
38.8736547,-6.3699789,2022-12-17T14:19:40.647000+00:00
38.8736547,-6.3699789,2022-12-17T14:19:45.678000+00:00
38.8736547,-6.3699789,2022-12-17T14:19:50.694000+00:00
38.9370173,-6.3646582,2022-12-17T14:21:32.458000+00:00
38.9212918,-6.3610005,2022-12-17T14:22:01.079000+00:00
38.9212918,-6.3610005,2022-12-17T14:22:31.184000+00:00
38.9311496,-6.3649907,2022-12-17T14:22:51.285000+00:00
38.9311496,-6.3649907,2022-12-17T14:22:56.306000+00:00
38.9311496,-6.3649907,2022-12-17T14:23:01.315000+00:00
38.9311496,-6.3649907,2022-12-17T14:23:06.322000+00:00
38.9311496,-6.3649907,2022-12-17T14:23:11.335000+00:00
38.9311496,-6.3649907,2022-12-17T14:23:16.541000+00:00
38.9311496,-6.3649907,2022-12-17T14:23:21.538000+00:00
38.9311496,-6.3649907,2022-12-17T14:23:26.548000+00:00
38.9311496,-6.3649907,2022-12-17T14:23:31.561000+00:00
38.9311496,-6.3649907,2022-12-17T14:23:36.592000+00:00
38.9311496,-6.3649907,2022-12-17T14:23:41.592000+00:00
38.9311496,-6.3649907,2022-12-17T14:23:46.620000+00:00
38.9311496,-6.3649907,2022-12-17T14:23:51.636000+00:00
38.9311496,-6.3649907,2022-12-17T14:24:41.815000+00:00
