latitude,longitude,created
39.4830747,-6.4311996,2022-12-17T15:27:05.482000+00:00
39.4830747,-6.4311996,2022-12-17T15:27:10.512000+00:00
39.4830747,-6.4311996,2022-12-17T15:27:15.552000+00:00
39.4830747,-6.4311996,2022-12-17T15:27:20.590000+00:00
39.4830747,-6.4311996,2022-12-17T15:27:25.623000+00:00
39.4830747,-6.4311996,2022-12-17T15:27:30.664000+00:00
39.4830747,-6.4311996,2022-12-17T15:27:35.696000+00:00
39.4830747,-6.4311996,2022-12-17T15:27:40.722000+00:00
39.4830747,-6.4311996,2022-12-17T15:27:45.750000+00:00
39.4830747,-6.4311996,2022-12-17T15:27:50.781000+00:00
39.4830747,-6.4311996,2022-12-17T15:27:55.815000+00:00
39.4830747,-6.4311996,2022-12-17T15:28:00.845000+00:00
39.4830747,-6.4311996,2022-12-17T15:28:05.884000+00:00
39.4830747,-6.4311996,2022-12-17T15:28:10.913000+00:00
39.4830747,-6.4311996,2022-12-17T15:28:15.940000+00:00
39.4830747,-6.4311996,2022-12-17T15:28:20.967000+00:00
39.4830747,-6.4311996,2022-12-17T15:28:26+00:00
39.4830747,-6.4311996,2022-12-17T15:28:31.030000+00:00
39.4830747,-6.4311996,2022-12-17T15:28:36.057000+00:00
39.4830747,-6.4311996,2022-12-17T15:28:41.086000+00:00
39.4830747,-6.4311996,2022-12-17T15:28:46.110000+00:00
39.4830747,-6.4311996,2022-12-17T15:28:51.142000+00:00
39.4830747,-6.4311996,2022-12-17T15:28:56.174000+00:00
39.5474931,-6.4481789,2022-12-17T15:29:00.134000+00:00
39.5474931,-6.4481789,2022-12-17T15:29:05.166000+00:00
39.5474931,-6.4481789,2022-12-17T15:29:10.196000+00:00
39.5474931,-6.4481789,2022-12-17T15:29:15.226000+00:00
39.5474931,-6.4481789,2022-12-17T15:29:20.251000+00:00
39.5474931,-6.4481789,2022-12-17T15:29:25.282000+00:00
39.5474931,-6.4481789,2022-12-17T15:29:30.310000+00:00
39.5474931,-6.4481789,2022-12-17T15:29:35.338000+00:00
39.5474931,-6.4481789,2022-12-17T15:29:40.370000+00:00
39.5474931,-6.4481789,2022-12-17T15:29:45.416000+00:00
39.5474931,-6.4481789,2022-12-17T15:29:50.445000+00:00
39.5474931,-6.4481789,2022-12-17T15:29:55.479000+00:00
39.5474931,-6.4481789,2022-12-17T15:30:00.511000+00:00
39.5474931,-6.4481789,2022-12-17T15:30:05.539000+00:00
39.5474931,-6.4481789,2022-12-17T15:30:10.566000+00:00
39.5474931,-6.4481789,2022-12-17T15:30:15.595000+00:00
39.5474931,-6.4481789,2022-12-17T15:30:20.628000+00:00
39.5474931,-6.4481789,2022-12-17T15:30:25.656000+00:00
39.5474931,-6.4481789,2022-12-17T15:30:30.684000+00:00
39.5474931,-6.4481789,2022-12-17T15:30:35.712000+00:00
39.5474931,-6.4481789,2022-12-17T15:30:42.245000+00:00
39.5996719,-6.4758218,2022-12-17T15:30:54.924000+00:00
39.5996719,-6.4758218,2022-12-17T15:30:57.271000+00:00
39.5996719,-6.4758218,2022-12-17T15:31:12.296000+00:00
39.5996719,-6.4758218,2022-12-17T15:31:17.309000+00:00
39.5996719,-6.4758218,2022-12-17T15:31:22.560000+00:00
39.5996719,-6.4758218,2022-12-17T15:31:27.580000+00:00
39.5996719,-6.4758218,2022-12-17T15:31:32.590000+00:00
39.5996719,-6.4758218,2022-12-17T15:31:37.621000+00:00
39.5996719,-6.4758218,2022-12-17T15:31:42.616000+00:00
39.5996719,-6.4758218,2022-12-17T15:31:47.615000+00:00
39.5996719,-6.4758218,2022-12-17T15:31:52.620000+00:00
39.5996719,-6.4758218,2022-12-17T15:31:57.633000+00:00
39.5996719,-6.4758218,2022-12-17T15:32:02.645000+00:00
39.5996719,-6.4758218,2022-12-17T15:32:07.644000+00:00
39.5996719,-6.4758218,2022-12-17T15:32:12.659000+00:00
39.5996719,-6.4758218,2022-12-17T15:32:17.680000+00:00
39.5996719,-6.4758218,2022-12-17T15:32:22.688000+00:00
39.5996719,-6.4758218,2022-12-17T15:32:37.718000+00:00
39.5996719,-6.4758218,2022-12-17T15:32:47.742000+00:00
39.5996719,-6.4758218,2022-12-17T15:33:32.819000+00:00
39.5996719,-6.4758218,2022-12-17T15:33:37.818000+00:00
39.5996719,-6.4758218,2022-12-17T15:33:42.826000+00:00
39.5996719,-6.4758218,2022-12-17T15:33:47.843000+00:00
39.8167692,-6.3633281,2022-12-17T15:41:49.121000+00:00
39.8167692,-6.3633281,2022-12-17T15:41:53.928000+00:00
39.8167692,-6.3633281,2022-12-17T15:41:58.942000+00:00
39.8167692,-6.3633281,2022-12-17T15:42:03.967000+00:00
39.8167692,-6.3633281,2022-12-17T15:42:08.966000+00:00
39.8167692,-6.3633281,2022-12-17T15:42:13.989000+00:00
39.8167692,-6.3633281,2022-12-17T15:42:19+00:00
39.8167692,-6.3633281,2022-12-17T15:42:24.301000+00:00
39.8167692,-6.3633281,2022-12-17T15:42:29.309000+00:00
39.8167692,-6.3633281,2022-12-17T15:42:34.323000+00:00
39.8167692,-6.3633281,2022-12-17T15:42:39.350000+00:00
39.8167692,-6.3633281,2022-12-17T15:42:44.356000+00:00
39.8420455,-6.3463717,2022-12-17T15:44:00.405000+00:00
39.8420455,-6.3463717,2022-12-17T15:44:05.713000+00:00
39.8420455,-6.3463717,2022-12-17T15:44:10.695000+00:00
39.9710212,-6.1681104,2022-12-17T15:44:16.977000+00:00
39.8420455,-6.3463717,2022-12-17T15:44:20.812000+00:00
39.8420455,-6.3463717,2022-12-17T15:44:25.798000+00:00
39.8501386,-6.3330757,2022-12-17T15:44:30.820000+00:00
39.8501386,-6.3330757,2022-12-17T15:44:35.825000+00:00
39.8501386,-6.3330757,2022-12-17T15:44:40.826000+00:00
39.8456301,-6.339391,2022-12-17T15:44:45.836000+00:00
39.8501386,-6.3330757,2022-12-17T15:44:50.886000+00:00
39.8496682,-6.3335378,2022-12-17T15:45:01.290000+00:00
39.8495835,-6.333621,2022-12-17T15:45:06.287000+00:00
39.9736467,-6.1608183,2022-12-17T15:45:33.139000+00:00
39.9736467,-6.1608183,2022-12-17T15:45:36.472000+00:00
39.9736467,-6.1608183,2022-12-17T15:45:51.492000+00:00
39.8821653,-6.2324511,2022-12-17T15:46:23.178000+00:00
39.8821653,-6.2324511,2022-12-17T15:46:26.547000+00:00
39.8821653,-6.2324511,2022-12-17T15:46:56.616000+00:00
39.8821653,-6.2324511,2022-12-17T15:47:01.631000+00:00
39.8821653,-6.2324511,2022-12-17T15:47:06.637000+00:00
39.8904766,-6.2682986,2022-12-17T15:47:11.855000+00:00
39.8904766,-6.2682986,2022-12-17T15:47:16.908000+00:00
39.8904766,-6.2682986,2022-12-17T15:47:21.908000+00:00
39.8904766,-6.2682986,2022-12-17T15:47:26.919000+00:00
39.8904766,-6.2682986,2022-12-17T15:47:31.920000+00:00
39.8904766,-6.2682986,2022-12-17T15:47:36.930000+00:00
39.8904766,-6.2682986,2022-12-17T15:47:41.949000+00:00
39.8904766,-6.2682986,2022-12-17T15:47:46.958000+00:00
39.8904766,-6.2682986,2022-12-17T15:47:51.948000+00:00
39.8904766,-6.2682986,2022-12-17T15:47:56.971000+00:00
39.8904766,-6.2682986,2022-12-17T15:48:01.971000+00:00
39.8904766,-6.2682986,2022-12-17T15:48:06.998000+00:00
39.8904766,-6.2682986,2022-12-17T15:48:12.021000+00:00
39.8904766,-6.2682986,2022-12-17T15:48:17.002000+00:00
39.8904766,-6.2682986,2022-12-17T15:48:22.025000+00:00
39.8904766,-6.2682986,2022-12-17T15:48:27.019000+00:00
39.8904766,-6.2682986,2022-12-17T15:48:32.053000+00:00
39.8904766,-6.2682986,2022-12-17T15:48:37.038000+00:00
39.8904766,-6.2682986,2022-12-17T15:48:42.047000+00:00
39.8904766,-6.2682986,2022-12-17T15:48:47.058000+00:00
39.9509561,-6.1966243,2022-12-17T15:49:02.113000+00:00
39.9509561,-6.1966243,2022-12-17T15:49:07.094000+00:00
39.9509561,-6.1966243,2022-12-17T15:49:12.108000+00:00
39.9509561,-6.1966243,2022-12-17T15:49:17.127000+00:00
39.9509561,-6.1966243,2022-12-17T15:49:22.127000+00:00
39.9509561,-6.1966243,2022-12-17T15:49:27.157000+00:00
39.9509561,-6.1966243,2022-12-17T15:49:32.156000+00:00
39.9509561,-6.1966243,2022-12-17T15:49:37.164000+00:00
39.9509561,-6.1966243,2022-12-17T15:49:42.168000+00:00
39.9509561,-6.1966243,2022-12-17T15:49:47.178000+00:00
39.9509561,-6.1966243,2022-12-17T15:49:52.191000+00:00
39.9509561,-6.1966243,2022-12-17T15:49:57.205000+00:00
39.9736467,-6.1608183,2022-12-17T15:50:07.251000+00:00
39.9736467,-6.1608183,2022-12-17T15:50:12.221000+00:00
39.9736467,-6.1608183,2022-12-17T15:50:17.243000+00:00
39.9736467,-6.1608183,2022-12-17T15:50:22.271000+00:00
39.9736467,-6.1608183,2022-12-17T15:50:27.262000+00:00
39.9736467,-6.1608183,2022-12-17T15:50:32.279000+00:00
39.9736467,-6.1608183,2022-12-17T15:50:37.292000+00:00
39.9736467,-6.1608183,2022-12-17T15:50:42.285000+00:00
39.9736467,-6.1608183,2022-12-17T15:50:47.295000+00:00
39.9736467,-6.1608183,2022-12-17T15:50:52.301000+00:00
39.9736467,-6.1608183,2022-12-17T15:50:57.315000+00:00
39.9736467,-6.1608183,2022-12-17T15:51:02.326000+00:00
39.9736467,-6.1608183,2022-12-17T15:51:07.326000+00:00
39.9736467,-6.1608183,2022-12-17T15:51:12.340000+00:00
39.9736467,-6.1608183,2022-12-17T15:51:17.354000+00:00
39.9736467,-6.1608183,2022-12-17T15:51:22.406000+00:00
39.9736467,-6.1608183,2022-12-17T15:51:27.415000+00:00
39.9736467,-6.1608183,2022-12-17T15:51:32.420000+00:00
39.9736467,-6.1608183,2022-12-17T15:51:37.424000+00:00
39.9736467,-6.1608183,2022-12-17T15:51:42.439000+00:00
39.9736467,-6.1608183,2022-12-17T15:51:47.445000+00:00
39.9736467,-6.1608183,2022-12-17T15:51:52.453000+00:00
39.9736467,-6.1608183,2022-12-17T15:51:57.460000+00:00
39.9736467,-6.1608183,2022-12-17T15:52:02.484000+00:00
39.9736467,-6.1608183,2022-12-17T15:52:07.496000+00:00
39.9363343,-6.2128765,2022-12-17T15:52:12.525000+00:00
39.9363343,-6.2128765,2022-12-17T15:52:17.511000+00:00
39.9363343,-6.2128765,2022-12-17T15:52:22.514000+00:00
39.9363343,-6.2128765,2022-12-17T15:52:27.523000+00:00
39.9363343,-6.2128765,2022-12-17T15:52:32.555000+00:00
39.9363343,-6.2128765,2022-12-17T15:52:37.547000+00:00
39.9736467,-6.1608183,2022-12-17T15:52:42.551000+00:00
39.9736467,-6.1608183,2022-12-17T15:52:47.566000+00:00
39.9736467,-6.1608183,2022-12-17T15:52:52.572000+00:00
39.9736467,-6.1608183,2022-12-17T15:52:57.596000+00:00
39.9736467,-6.1608183,2022-12-17T15:53:02.586000+00:00
39.9736467,-6.1608183,2022-12-17T15:53:07.597000+00:00
39.9736467,-6.1608183,2022-12-17T15:53:12.609000+00:00
39.9736467,-6.1608183,2022-12-17T15:53:17.622000+00:00
39.9736467,-6.1608183,2022-12-17T15:53:22.677000+00:00
39.9736467,-6.1608183,2022-12-17T15:53:27.661000+00:00
39.9736467,-6.1608183,2022-12-17T15:53:32.671000+00:00
39.9736467,-6.1608183,2022-12-17T15:53:37.675000+00:00
39.9736467,-6.1608183,2022-12-17T15:53:42.697000+00:00
39.9736467,-6.1608183,2022-12-17T15:53:47.693000+00:00
39.9736467,-6.1608183,2022-12-17T15:53:52.712000+00:00
39.9736467,-6.1608183,2022-12-17T15:53:57.711000+00:00
39.9736467,-6.1608183,2022-12-17T15:54:02.744000+00:00
39.9736467,-6.1608183,2022-12-17T15:54:07.733000+00:00
39.9736467,-6.1608183,2022-12-17T15:54:12.739000+00:00
39.9736467,-6.1608183,2022-12-17T15:54:17.753000+00:00
39.9736467,-6.1608183,2022-12-17T15:54:22.778000+00:00
39.9736467,-6.1608183,2022-12-17T15:54:27.779000+00:00
39.9736467,-6.1608183,2022-12-17T15:54:32.785000+00:00
39.9736467,-6.1608183,2022-12-17T15:54:37.789000+00:00
39.9736467,-6.1608183,2022-12-17T15:54:42.798000+00:00
39.9736467,-6.1608183,2022-12-17T15:54:47.818000+00:00
39.9736467,-6.1608183,2022-12-17T15:54:52.814000+00:00
40.0021877,-6.140935,2022-12-17T15:55:09.237000+00:00
40.0021877,-6.140935,2022-12-17T15:55:12.864000+00:00
40.0021877,-6.140935,2022-12-17T15:55:17.868000+00:00
40.0021877,-6.140935,2022-12-17T15:55:22.886000+00:00
40.0021877,-6.140935,2022-12-17T15:55:27.947000+00:00
40.0021877,-6.140935,2022-12-17T15:55:32.975000+00:00
40.0021877,-6.140935,2022-12-17T15:55:37.964000+00:00
40.0021877,-6.140935,2022-12-17T15:55:42.972000+00:00
40.0021877,-6.140935,2022-12-17T15:55:47.979000+00:00
40.0021877,-6.140935,2022-12-17T15:55:53.024000+00:00
40.0031951,-6.1339774,2022-12-17T15:55:58.009000+00:00
40.0031951,-6.1339774,2022-12-17T15:56:03.016000+00:00
40.0031951,-6.1339774,2022-12-17T15:56:08.044000+00:00
40.0028471,-6.1338549,2022-12-17T15:56:13.039000+00:00
40.0026839,-6.1337974,2022-12-17T15:56:18.049000+00:00
40.0025862,-6.133763,2022-12-17T15:56:23.067000+00:00
40.002518,-6.133739,2022-12-17T15:56:28.078000+00:00
40.0024647,-6.1337202,2022-12-17T15:56:33.097000+00:00
40.0024196,-6.1337044,2022-12-17T15:56:38.099000+00:00
40.0089156,-6.1164212,2022-12-17T15:57:13.441000+00:00
40.0089156,-6.1164212,2022-12-17T15:57:18.437000+00:00
40.0089156,-6.1164212,2022-12-17T15:57:28.475000+00:00
40.0089156,-6.1164212,2022-12-17T15:57:33.470000+00:00
40.0089156,-6.1164212,2022-12-17T15:57:38.481000+00:00
40.0089156,-6.1164212,2022-12-17T15:57:43.504000+00:00
40.0129767,-6.1121157,2022-12-17T15:57:48.515000+00:00
40.0129767,-6.1121157,2022-12-17T15:57:53.515000+00:00
40.0168153,-6.1180772,2022-12-17T15:57:58.554000+00:00
40.0089156,-6.1164212,2022-12-17T15:58:03.578000+00:00
40.0168153,-6.1180772,2022-12-17T15:58:08.575000+00:00
40.0107577,-6.1117845,2022-12-17T15:58:13.562000+00:00
40.0107577,-6.1117845,2022-12-17T15:58:18.587000+00:00
40.0107577,-6.1117845,2022-12-17T15:58:23.590000+00:00
